7f26828928db854d64255e69c9fa44b8125f6d903de3915bc627d42a397dcb4e	2026-07-31	raw/dieng-2018-dieng-skip.pdf	Avoiding Latent Variable Collapse With Generative Skip Models — Adji B. Dieng, Yoon Kim, Alexander M. Rush, David M. Blei (2018)
8db8b7497d22433b4adf18c04abb94dd0baed53f43536478f192db134d4948ba	2026-07-31	raw/durham-2018-predictd.xml	PREDICTD PaRallel Epigenomics Data Imputation with Cloud-based Tensor Decomposition — Timothy J Durham, Maxwell W Libbrecht, J Jeffry Howbert, Jeff Bilmes, William Stafford Noble (2018)
c181d74843b59d7ea92f145f6a8b46ce978324d21b213394565efad1aa8814b8	2026-07-31	raw/elazar-2020-amnesic.pdf	Amnesic Probing: Behavioral Explanation with Amnesic Counterfactuals — Yanai Elazar, Shauli Ravfogel, Alon Jacovi, Yoav Goldberg (2020)
44da47c8f07be6c2542051955cdb8ebed6d78983aca0e6406ab0cbe01418f71e	2026-07-31	raw/encode-2020-expanded-encyclopedias.xml	Expanded encyclopaedias of DNA elements in the human and mouse genomes — ENCODE Project Consortium, Jill E Moore, Michael J Purcaro, Henry E Pratt, Charles B Epstein, Noam Shoresh, Jessika Adrian, Trupti Kawli, Carrie A Davis, Alexander Dobin, et al (2020)
3b982fac0acc315d54619066d7a31d611d6ccd11920ef3bed9f1e18b38a497cb	2026-07-31	raw/eraslan-2019-dca.xml	Single-cell RNA-seq denoising using a deep count autoencoder — Gokcen Eraslan, Lukas M. Simon, Maria Mircea, Nikola S. Mueller, Fabian J. Theis (2019)
c6553d718debd584f0a28aafd35185ea50ec60cb5378533169813e8d2217b0dd	2026-07-31	raw/ernst-2012-chromhmm.xml	ChromHMM: automating chromatin-state discovery and characterization — Jason Ernst, Manolis Kellis (2012)
e2cbebb431c613e1208e3a3537deba75ddbde3703a4c6103c78fdc0ed66e3c89	2026-07-31	raw/ernst-2015-chromimpute.xml	Large-scale imputation of epigenomic datasets for systematic annotation of diverse human tissues — Jason Ernst, Manolis Kellis (2015)
ca5d11cc32959f9b16aed64bad62ab6ceaab67a4f6878a43369512cc88d17c32	2026-07-31	raw/fantom5-2014-promoter-level-expression-atlas.html	A promoter-level mammalian expression atlas — FANTOM Consortium and the RIKEN PMI and CLST (DGT), Alistair R R Forrest, Hideya Kawaji, Michael Rehli, J Kenneth Baillie, Michiel J L de Hoon, et al (2014)
51a0c7b22fdd8c1f9f6833abc05e3c5ae8a5c2cce511ffe367778043e537f604	2026-07-31	raw/fu-2025-get.xml	A foundation model of transcription across human cell types — Xi Fu, Shentong Mo, Alejandro Buendia, Anouchka P. Laurent, Anqi Shao, Maria del Mar Alvarez-Torres, Tianji Yu, Jimin Tan, Jiayu Su, Romella Sagatelian, Adolfo A. Ferrando, Alberto Ciccia, et al (2025)
3c368c9f125b7a02ea567619ff0c504293608e3b663df448337a1bc1a8d825e9	2026-07-31	raw/gao-2024-epigept.xml	EpiGePT: a pretrained transformer-based language model for context-specific human epigenomics — Zijing Gao, Qiao Liu, Wanwen Zeng, Rui Jiang, Wing Hung Wong (2024)
